3,4,8,9,9,10,10,15,15,17,13,19,25,29,24,28,33,32,34,30,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,28,39,27,2
3,4,8,12,9,10,10,16,12,14,19,16,22,25,18,24,28,27,28,26,2
3,4,8,12,9,10,13,15,15,17,15,19,26,31,18,24,28,27,36,26,2
3,4,8,12,9,10,13,15,15,17,13,19,25,28,22,28,32,32,33,30,2
3,4,8,12,9,10,13,16,12,21,19,16,22,33,18,24,35,35,38,26,2
3,4,8,9,9,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,18,28,32,32,33,37,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,12,8,15,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,10,10,15,18,18,13,21,25,29,24,30,33,33,34,32,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,9,7,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,13,10,18,18,18,13,20,27,25,26,33,37,36,34,36,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,9,10,10,15,12,17,13,19,25,32,22,29,28,27,28,30,2
3,4,8,9,7,13,10,18,12,14,13,21,22,25,18,24,28,27,28,26,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,7,10,10,18,12,17,13,21,22,25,18,24,28,27,28,26,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,6,5,5,8,11,11,8,13,15,14,17,23,26,19,26,30,28,29,27,2
3,4,8,9,9,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,27,32,35,35,38,35,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,19,26,30,28,29,27,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,9,10,10,16,12,21,19,16,22,25,18,24,28,27,28,26,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,10,10,18,12,17,13,16,22,25,18,24,28,27,28,26,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,7,13,10,18,12,14,13,21,27,25,18,24,28,27,28,26,2
3,4,8,12,9,10,13,15,16,20,19,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,16,12,21,19,16,22,33,18,24,35,35,38,38,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,19,31,29,28,29,27,2
3,4,8,9,7,13,14,18,18,18,13,21,27,29,24,30,33,33,34,32,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,16,22,19,16,26,33,18,28,35,35,40,31,2
3,4,8,9,7,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,5,5,8,11,11,16,13,21,14,17,23,26,20,32,35,30,30,34,2
3,4,5,9,7,13,14,18,17,19,18,20,27,34,19,31,34,34,41,39,2
3,4,8,12,9,10,10,15,12,17,19,16,22,25,18,24,28,27,28,26,2
4,5,9,2,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,1
3,4,5,9,7,11,14,18,17,15,20,22,27,34,19,34,29,28,29,27,2
3,4,8,9,9,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,13,10,18,18,18,13,21,27,29,24,30,33,33,34,32,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,18,28,32,32,33,37,2
3,4,5,5,8,11,11,16,16,21,19,16,23,33,20,32,35,35,38,34,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,37,37,35,33,2
3,4,8,9,7,13,10,18,12,14,13,23,22,25,18,24,28,27,28,26,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,7,10,10,15,18,17,13,21,25,29,24,30,33,33,34,30,2
3,4,8,9,7,10,10,15,12,14,13,16,22,25,18,24,28,27,28,26,2
3,4,8,12,9,10,13,15,16,20,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,10,10,18,12,17,13,16,22,25,18,24,28,27,28,26,2
3,5,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,18,28,32,32,33,31,2
3,4,8,9,9,10,13,15,12,14,13,16,22,25,18,24,28,27,28,26,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,12,9,10,13,15,16,20,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,22,28,28,32,33,31,2
3,4,8,9,7,13,14,18,18,18,13,21,27,29,24,30,33,33,34,32,2
1,1,7,2,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
2,2,3,8,3,7,3,7,7,8,8,9,11,20,12,14,14,38,15,16,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,12,17,13,19,25,28,22,28,32,32,33,30,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,15,17,13,19,25,28,22,28,32,32,33,30,2
3,4,8,12,9,10,13,15,16,20,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,5,8,14,11,16,12,14,16,16,22,25,18,24,28,27,42,26,2
3,4,8,9,7,13,10,18,18,18,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,16,13,15,14,17,23,26,20,26,30,30,30,34,2
3,4,8,9,7,10,10,15,18,18,13,21,25,29,24,30,33,33,34,32,2
3,4,8,12,9,10,13,15,16,20,15,19,26,28,23,28,32,32,33,31,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,16,12,21,19,16,22,33,18,24,35,35,38,38,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,22,28,32,32,33,31,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,6,5,5,8,11,11,8,13,15,14,9,23,14,19,26,30,39,29,40,2
3,4,9,12,10,12,12,17,14,16,17,18,24,27,21,27,31,31,31,29,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,10,10,15,18,17,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,9,10,10,15,12,17,13,19,25,29,22,29,28,27,28,30,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,18,32,35,35,38,34,2
3,4,8,12,9,10,13,16,12,21,19,16,22,33,18,24,28,35,43,38,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,29,28,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,29,28,2
3,4,8,9,7,10,10,15,18,18,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,10,10,18,12,17,13,19,25,29,18,29,28,27,28,26,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,33,37,27,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,29,28,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,19,26,30,28,29,27,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,9,7,10,10,15,18,18,13,21,25,29,24,30,33,33,34,32,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,6,5,5,8,11,11,8,13,15,14,17,23,26,19,26,30,28,29,27,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,19,34,29,28,29,27,2
3,4,8,9,7,13,14,18,17,18,18,20,27,29,24,30,33,33,34,32,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,10,10,18,12,17,13,16,22,25,18,24,28,27,28,26,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,30,30,28,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,5,5,8,11,11,8,13,15,14,17,23,26,20,26,30,28,30,27,2
2,2,3,5,3,11,3,7,7,8,8,9,11,14,12,14,14,15,15,16,2
3,4,5,12,9,10,13,16,16,21,19,16,26,33,27,32,35,35,38,35,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,15,12,14,15,19,26,33,28,24,28,27,44,37,2
3,4,5,12,9,10,13,16,16,21,19,16,26,33,27,32,35,35,38,35,2
3,4,5,12,9,10,13,16,16,21,19,16,26,33,27,32,35,35,38,35,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,27,32,35,35,38,35,2
3,4,9,12,10,12,12,16,16,21,19,16,26,33,27,32,35,35,38,35,2
1,7,2,2,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
3,4,5,5,8,11,11,16,16,21,19,16,26,33,20,32,35,35,38,35,2
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
1,7,7,2,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
3,4,8,9,7,10,10,18,12,17,13,16,22,25,18,24,28,27,28,26,2
1,1,1,1,1,1,1,1,1,1,1,1,17,16,29,35,38,4,4,4,1
3,4,5,12,8,15,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
3,4,8,12,9,10,13,15,12,17,15,19,26,28,18,36,28,27,33,37,2
3,4,8,12,9,10,13,16,16,21,19,16,26,33,18,32,35,35,38,35,2
1,1,7,2,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
3,4,8,12,9,10,13,16,16,21,19,16,26,33,27,32,35,35,38,35,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
3,4,8,9,7,13,14,18,17,19,18,20,27,30,25,31,34,34,35,33,2
1,1,1,3,1,9,2,3,2,3,7,4,5,12,17,12,11,13,7,13,1
3,4,8,9,7,13,14,18,17,18,18,20,27,29,24,30,33,33,34,32,2
1,7,2,2,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
3,4,8,9,7,10,14,18,12,17,13,21,25,32,30,29,36,27,32,30,2
1,1,7,2,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
3,4,8,12,9,10,13,15,15,17,15,19,26,28,23,28,32,32,33,31,2
1,7,7,2,2,3,2,3,2,3,3,3,13,5,4,6,6,7,16,7,1
2,3,3,4,4,4,8,10,8,10,9,11,12,6,8,9,15,16,9,19,1
3,4,8,9,7,13,14,18,17,19,18,20,27,35,25,37,33,40,45,33,2
