3,2,2,5,5,2,2,2,2,2,2,2,18,2,2,27,39,34,25,36,43,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
1,1,1,1,1,1,1,9,1,2,1,8,25,18,15,2,19,18,1,22,21,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
1,1,4,1,8,1,1,18,8,1,12,8,1,1,11,14,12,13,12,12,12,1
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,8,9,9,7,10,10,9,10,9,9,10,11,36,17,20,19,20,23,22,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,28,29,30,19,20,11,1
3,3,3,5,5,3,5,6,5,6,5,5,17,5,5,8,7,31,33,38,14,2
4,4,5,4,4,4,10,4,4,5,4,4,4,22,37,36,42,4,44,4,4,1
1,1,1,7,7,6,8,11,10,12,11,11,8,14,38,19,29,21,23,24,24,2
1,1,1,7,7,6,8,11,10,12,11,11,33,14,1,15,28,37,45,24,17,1
1,1,1,7,7,6,8,11,10,1,22,1,1,13,1,15,28,37,16,1,17,1
4,4,8,9,8,7,10,10,14,9,9,9,10,10,9,17,20,19,20,26,22,1
1,1,4,1,1,1,1,9,1,1,12,8,1,1,11,14,12,13,12,12,12,1
1,1,1,7,7,6,8,11,10,12,11,11,8,14,12,19,29,21,23,24,24,1
3,2,2,5,5,2,5,14,5,6,14,5,17,5,19,22,24,23,27,34,29,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,30,19,24,11,1
1,1,1,1,7,6,16,1,7,8,7,7,8,9,8,10,1,10,11,11,48,2
4,4,5,4,4,4,4,12,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,2,2,11,12,5,6,7,6,7,6,6,6,20,21,18,22,20,22,31,32,2
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,18,6,20,22,34,7,2
1,1,4,1,1,1,1,9,1,1,1,8,1,1,11,1,12,13,12,22,12,1
1,4,8,9,8,7,9,10,14,15,15,24,10,10,9,17,43,11,20,26,49,1
1,1,1,1,1,1,16,1,7,8,7,7,9,9,8,10,1,10,10,10,10,1
3,3,3,11,12,15,18,21,11,11,20,20,27,27,13,32,35,33,37,42,42,2
1,1,1,1,1,1,1,9,1,19,1,8,25,18,15,21,19,18,1,22,21,1
4,2,2,2,2,5,19,17,6,7,6,19,16,17,6,7,6,7,35,46,26,2
3,2,2,13,5,2,2,2,2,2,2,2,16,2,2,20,2,2,25,36,26,2
3,2,2,2,2,5,6,14,6,7,6,6,17,32,6,18,41,20,22,34,34,2
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
3,3,3,5,5,3,3,8,19,20,10,18,7,31,7,8,7,9,9,38,14,2
3,3,1,3,5,11,5,6,12,8,7,7,8,9,8,10,9,10,10,10,10,2
4,4,8,9,9,7,10,10,9,10,9,9,10,11,9,17,20,19,20,23,22,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,16,17,17,19,20,20,1
1,1,6,8,3,13,20,11,22,12,23,11,13,14,14,28,44,30,46,19,11,2
4,4,5,4,9,9,10,4,9,9,9,9,10,11,9,17,20,19,20,23,22,1
1,1,1,1,7,11,16,1,7,8,7,7,8,9,8,27,18,8,21,47,28,2
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,32,29,2
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,34,22,21,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,18,22,20,22,7,7,2
3,2,2,2,2,2,2,2,2,2,2,2,16,2,2,20,23,2,25,36,26,2
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
4,4,5,4,4,4,4,5,4,5,4,4,19,19,28,24,25,26,5,5,5,1
1,1,1,1,1,1,1,9,1,2,1,8,2,18,15,2,19,18,1,22,21,1
1,1,8,6,8,7,9,10,14,15,12,9,10,10,9,12,10,11,39,26,12,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,21,23,24,24,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,13,1,22,12,1
3,2,2,2,2,5,6,7,6,7,6,6,6,32,6,18,6,20,22,34,34,2
3,2,2,11,12,5,6,7,6,7,6,6,6,6,6,18,22,20,22,34,34,2
4,4,4,4,4,16,4,12,9,17,8,27,23,24,25,5,4,4,4,12,50,1
4,4,4,4,1,1,1,9,1,4,1,8,4,1,11,1,33,13,4,22,21,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,13,12,15,30,1
1,1,4,6,8,1,1,18,8,15,12,24,30,1,11,14,12,13,12,12,12,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1
1,1,1,7,7,6,8,1,7,8,7,1,8,9,38,28,29,30,11,11,11,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,8,3,3,3,3,3,2
3,3,3,3,3,3,3,3,3,22,3,7,3,28,8,10,9,3,10,10,47,2
1,1,4,1,1,1,1,9,1,1,1,8,1,1,11,1,12,13,12,22,12,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,5,5,5,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,25,17,17,19,37,37,1
3,3,3,3,3,3,5,6,21,22,24,7,32,28,8,10,9,39,10,10,10,2
1,1,4,9,8,7,9,10,8,15,12,15,20,24,23,14,28,29,30,12,35,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,16,17,17,19,20,20,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,1,21,1
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
4,4,5,4,4,4,11,5,4,5,4,4,2,17,18,9,25,24,5,27,5,1
3,3,1,3,5,11,5,6,7,8,7,7,8,9,8,10,9,10,10,10,10,2
4,4,5,4,4,4,7,5,4,5,13,14,19,19,20,24,26,26,28,5,31,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,30,19,24,11,2
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
1,1,1,7,7,6,8,11,10,1,11,1,1,13,1,15,28,37,16,1,1,1
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,18,22,7,22,7,7,2
1,1,1,7,7,6,8,11,10,12,11,11,13,13,14,19,29,21,23,24,24,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,28,29,30,19,24,11,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,3,3,5,5,3,5,6,5,6,5,5,17,5,5,8,7,31,33,8,8,2
4,4,5,4,4,4,4,5,4,5,4,4,19,19,28,24,25,26,5,5,5,1
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,3,3,3,3,3,3,6,5,22,10,5,7,7,5,8,7,31,8,8,8,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,8,9,8,13,9,15,15,15,15,15,20,33,22,14,28,28,30,33,33,1
1,1,1,1,7,6,8,1,7,8,7,7,8,25,8,10,1,10,11,1,1,1
3,2,2,2,2,5,6,14,6,7,14,6,17,26,19,7,6,7,32,32,36,2
4,4,4,6,8,7,9,10,8,9,12,9,10,10,9,12,10,11,39,26,12,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,13,34,22,12,1
1,1,1,7,7,6,8,11,10,12,11,11,33,14,39,15,28,37,45,24,17,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,45,18,1,22,21,1
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,2,25,36,26,2
3,3,2,3,5,2,5,6,5,6,16,12,21,7,5,27,18,8,21,21,28,2
4,4,5,4,4,4,4,12,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
4,4,5,4,4,4,11,12,4,5,4,4,4,8,4,9,25,5,5,5,5,1
1,1,4,1,1,1,1,9,1,1,1,8,1,1,15,1,12,18,1,22,21,1
4,4,8,9,8,7,9,10,14,9,12,9,10,10,9,17,20,11,20,26,22,1
4,4,4,1,1,1,1,9,1,4,1,8,25,1,15,5,33,18,34,22,21,1
1,1,1,7,7,6,8,11,10,12,11,11,15,13,12,19,46,21,23,24,24,1
4,4,5,4,4,9,10,4,9,9,9,9,10,11,9,17,20,19,20,23,22,1
4,4,8,9,8,7,9,10,14,9,9,9,10,10,9,17,20,11,20,26,22,1
3,2,2,2,2,2,2,2,2,2,2,2,16,16,19,22,23,34,25,39,51,2
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,6,24,23,27,28,23,2
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
4,4,5,4,4,4,7,13,13,10,13,10,11,30,10,13,11,12,13,13,13,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,18,22,20,22,34,34,2
1,3,6,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,3,2
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,34,29,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,27,2
3,2,2,5,5,2,13,14,5,6,14,5,17,5,19,22,24,23,27,32,29,2
4,4,5,4,4,4,10,4,13,10,13,10,11,11,10,13,11,12,13,13,13,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,21,23,24,24,2
4,4,5,4,4,4,10,4,13,10,9,10,11,11,10,13,11,12,13,13,13,1
1,1,4,1,8,1,1,18,8,1,12,8,1,1,11,14,12,13,12,12,12,1
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,28,29,2
1,1,1,1,7,6,8,1,7,8,7,21,8,9,29,26,21,21,23,24,24,2
4,2,5,4,4,4,7,5,23,5,2,28,26,17,18,9,25,24,5,5,5,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
3,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,5,4,9,7,10,4,9,9,9,9,10,11,9,17,20,19,20,26,22,1
1,1,1,1,1,1,1,9,1,1,1,8,9,1,1,1,1,1,1,1,1,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
4,4,5,4,4,4,4,4,9,4,8,27,23,4,25,5,4,4,4,4,50,1
1,1,1,7,7,6,8,11,10,12,11,11,33,13,1,15,28,37,45,24,17,1
1,1,1,1,1,6,1,1,1,1,1,1,9,1,1,11,1,1,1,1,1,1
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,3,2,3,5,2,5,6,5,6,5,5,5,21,5,29,24,40,38,41,39,2
1,1,1,7,1,1,1,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1
4,1,4,6,1,1,1,9,8,1,12,8,1,1,11,1,12,13,12,12,12,1
1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,3,18,19,3,2
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,5,4,9,9,10,4,9,10,9,9,10,11,9,17,20,19,20,13,22,1
4,4,8,9,8,7,9,10,9,9,9,9,10,10,9,17,20,11,20,26,22,1
1,1,4,1,8,1,1,9,8,1,12,8,1,1,11,14,12,13,12,12,12,1
4,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
3,3,2,3,5,2,5,6,5,6,16,12,21,7,5,27,18,8,21,21,28,2
1,1,1,1,7,6,8,1,7,8,7,7,8,9,8,10,1,10,11,11,48,2
3,3,3,3,3,3,5,3,12,22,3,12,21,7,5,26,21,8,21,21,3,2
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
1,1,4,1,8,1,1,18,8,1,12,8,1,1,11,14,12,13,12,12,12,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,5,5,5,1
4,6,5,4,11,4,11,5,2,5,2,2,26,17,18,9,25,24,47,27,2,1
1,3,6,3,3,8,3,3,3,3,3,3,3,3,3,33,31,41,18,19,3,2
4,2,2,1,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,35,27,28,30,33,33,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,14,16,15,2
1,1,8,9,8,13,9,15,14,15,15,15,20,23,22,25,27,28,30,33,33,1
1,1,8,9,7,6,21,11,10,15,15,15,20,33,22,25,27,28,48,37,37,1
1,4,4,4,1,1,1,9,1,1,1,8,4,1,11,1,33,13,4,22,12,1
4,4,5,4,4,4,4,4,4,9,9,27,10,11,40,17,20,19,20,23,38,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,5,5,5,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,21,23,24,24,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,5,5,5,5,1
1,1,8,9,8,7,9,10,14,15,15,15,20,23,22,25,27,28,30,33,33,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,28,29,30,19,20,11,2
3,3,3,11,12,15,18,21,11,11,20,20,27,27,13,32,35,33,37,42,42,2
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,32,2,2,2,2,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
4,4,5,2,2,12,7,13,13,14,13,14,19,19,20,24,26,26,28,30,31,1
4,4,5,4,9,9,10,4,9,10,9,9,10,11,9,17,20,19,20,13,22,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,18,1,22,21,1
1,1,1,1,1,1,1,9,1,1,1,8,1,1,15,1,19,1,1,1,21,1
3,2,2,2,2,2,2,2,2,2,2,2,16,2,2,34,23,2,25,36,26,2
4,4,4,1,1,1,1,9,1,1,1,8,25,1,15,30,19,18,1,22,21,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,5,4,4,1
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
4,4,1,1,1,1,1,9,1,4,1,8,25,1,15,30,19,18,1,22,21,1
4,2,2,1,1,10,2,9,2,2,2,2,2,2,2,2,32,2,2,2,2,1
1,1,1,1,10,10,2,23,20,2,19,7,18,34,8,6,47,10,10,10,10,2
4,4,5,4,4,4,4,4,4,9,4,4,10,4,40,5,4,4,4,4,4,1
1,1,1,1,1,1,1,9,1,1,1,8,25,18,15,21,19,18,1,22,21,1
4,4,5,1,1,1,11,9,1,4,1,29,25,18,15,30,19,18,49,22,21,1
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
3,2,2,11,12,5,6,7,6,7,6,6,6,20,21,18,22,27,29,31,32,2
3,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,4,1,1,1,1,9,8,1,12,8,1,1,11,14,12,13,12,12,12,1
3,2,2,5,5,2,2,2,5,2,14,2,17,16,19,22,23,34,24,25,29,2
3,2,2,13,10,2,2,2,2,2,2,2,16,2,2,27,2,2,25,36,26,2
1,3,6,3,3,8,20,3,3,12,23,17,13,35,14,28,44,30,18,19,11,2
4,4,5,4,4,4,7,5,4,5,13,14,19,19,20,24,26,26,28,5,31,1
3,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
1,1,1,7,7,6,8,11,10,12,11,1,33,14,1,15,28,37,45,48,17,1
4,4,5,4,4,4,4,5,4,5,4,4,19,19,28,24,25,26,5,5,5,1
1,5,1,12,5,11,5,6,7,8,7,7,8,9,8,10,9,10,10,10,10,2
3,2,2,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,2
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,32,29,2
1,3,6,3,3,8,3,3,3,3,3,3,3,3,3,3,15,16,18,19,19,2
3,3,2,5,5,2,5,6,5,6,5,12,5,7,5,27,18,8,21,21,28,2
1,1,1,1,1,1,1,9,1,1,1,8,25,1,15,1,19,18,1,22,21,1
1,1,1,1,1,1,1,9,1,2,17,22,2,18,15,21,19,18,1,22,21,1
4,4,5,4,4,4,7,5,13,14,13,14,19,19,20,24,26,26,28,30,31,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
2,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
3,3,3,5,5,3,5,6,5,6,5,5,5,5,5,8,38,23,27,28,8,2
4,4,5,4,4,9,10,4,9,9,9,9,10,11,9,17,20,19,20,23,22,1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,2,2,2,2,2,6,14,6,6,14,23,17,26,19,22,24,38,32,32,36,2
1,1,4,6,8,1,1,18,8,17,12,8,1,1,11,14,12,13,12,12,12,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
3,3,3,3,3,3,3,6,5,3,3,3,3,28,5,8,7,6,3,3,3,2
2,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,16,17,17,19,20,20,1
1,1,1,1,7,6,8,1,7,8,7,1,8,25,1,11,1,1,11,1,1,1
1,1,1,7,7,6,8,11,7,12,11,13,15,15,14,19,21,21,23,24,24,2
1,1,8,9,8,7,9,15,15,15,15,15,20,23,22,35,28,28,30,33,33,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,16,17,17,19,20,20,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
1,1,1,1,1,1,1,9,1,1,1,8,9,1,1,11,1,1,1,1,1,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,34,28,29,30,19,20,46,1
3,2,2,5,5,2,5,6,5,6,5,5,17,5,19,22,24,23,27,28,29,2
4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,1
4,4,5,4,1,1,11,9,1,4,25,29,25,1,15,5,33,18,4,22,21,1
4,4,8,4,4,7,10,10,9,9,9,9,10,10,9,17,20,11,20,26,22,1
3,3,3,3,5,2,5,6,12,16,16,12,21,7,5,27,18,8,21,21,28,2
1,1,1,1,1,1,1,9,1,1,1,8,25,1,15,21,19,14,26,15,16,1
3,2,2,2,2,5,6,7,6,7,6,6,6,6,6,7,6,7,7,7,7,2
1,1,4,1,1,1,1,9,1,1,12,8,1,1,11,14,12,13,12,12,12,1
4,4,5,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,1
1,1,1,1,7,6,8,1,7,8,7,7,8,9,8,10,1,10,11,11,1,1
1,1,1,7,7,6,8,11,10,12,11,11,13,14,14,19,29,30,19,24,11,1
4,4,5,4,4,4,4,5,4,5,4,4,4,19,28,31,25,26,5,5,5,1
4,4,5,4,4,4,4,5,4,5,4,4,19,19,28,24,25,26,5,5,5,1
